ID,idhspid,dhsid,mean_pn,num
15133,85403      126114  3,BF200300000126,90.86177777777777,9
15134,85403      126114  4,BF200300000126,74.18388888888889,9
15135,85403      126227  2,BF200300000126,95.68066666666667,9
15136,85403      126249  2,BF200300000126,37.449333333333335,9
15137,85403      126249  2,BF200300000126,97.759375,8
15138,85403      126249  3,BF200300000126,75.55711111111111,9
15139,85403      126279  2,BF200300000126,37.449333333333335,9
15140,85403      126279  2,BF200300000126,61.95222222222222,9
15141,85403      126390  2,BF200300000126,155.9842,5
15142,85403      126390  3,BF200300000126,80.23911111111111,9
15145,85403      126390 19,BF200300000126,37.449333333333335,9
15146,85403      126451  3,BF200300000126,67.29122222222222,9
15147,85403      126573  2,BF200300000126,85.989,9
15148,85403      126573  2,BF200300000126,73.06788888888889,9
15149,85403      126593  3,BF200300000126,40.50666666666667,9
15150,85403      126600  4,BF200300000126,56.91177777777778,9
15152,85403      126611  2,BF200300000126,71.240222222222215,9
15153,85403      126611  2,BF200300000126,155.9842,5
15154,85403      126653  2,BF200300000126,129.919,1
15155,85403      126657  2,BF200300000126,40.10733333333334,9
15156,85403      127  3  2,BF200300000127,73.46333333333334,9
15157,85403      127  3  2,BF200300000127,68.24966666666667,9
15158,85403      127 73  4,BF200300000127,20.174222222222223,9
15159,85403      127 73 10,BF200300000127,65.79955555555556,9
15160,85403      127116  4,BF200300000127,61.29222222222222,9
15161,85403      127116 15,BF200300000127,74.35322222222223,9
15162,85403      127184  3,BF200300000127,73.46333333333334,9
15163,85403      127189  2,BF200300000127,69.78111111111112,9
15164,85403      127189  2,BF200300000127,69.78111111111112,9
15165,85403      127292  8,BF200300000127,68.72277777777778,9
15166,85403      127292  8,BF200300000127,26.169444444444444,9
15167,85403      127420  3,BF200300000127,69.72911111111111,9
15168,85403      127420  4,BF200300000127,30.956666666666667,9
15169,85403      127434  7,BF200300000127,65.91077777777778,9
15170,85403      127554  2,BF200300000127,75.25033333333333,9
15171,85403      127554  2,BF200300000127,117.98933333333333,6
15172,85403      127554  8,BF200300000127,22.81888888888889,9
15173,85403      127584  6,BF200300000127,75.25033333333333,9
15175,85403      127643  2,BF200300000127,30.956666666666667,9
15176,85403      127643  3,BF200300000127,73.41333333333333,9
15177,85403      128 20  2,BF200300000128,56.397222222222226,9
15178,85403      128 49  2,BF200300000128,18.564555555555554,9
15179,85403      128 63  4,BF200300000128,56.687555555555555,9
15180,85403      128167  2,BF200300000128,32.95766666666667,9
15181,85403      128212  3,BF200300000128,78.29266666666666,9
15182,85403      128238  2,BF200300000128,56.23688888888889,9
15183,85403      128277  2,BF200300000128,58.193444444444445,9
15184,85403      128299  2,BF200300000128,62.49077777777778,9
15185,85403      128299  2,BF200300000128,26.802333333333333,9
15186,85403      128370  4,BF200300000128,32.95766666666667,9
15187,85403      128376  2,BF200300000128,141.814,2
15188,85403      128448  2,BF200300000128,32.95766666666667,9
15189,85403      128448  2,BF200300000128,78.45722222222221,9
15190,85403      128482  2,BF200300000128,48.95,9
15191,85403      128482  2,BF200300000128,94.212,1
15192,85403      128573  4,BF200300000128,94.212,1
15193,85403      128579  5,BF200300000128,60.74911111111111,9
15194,85403      128579  5,BF200300000128,94.212,1
15195,85403      128579 10,BF200300000128,68.47888888888889,9
15196,85403      128579 10,BF200300000128,70.03944444444444,9
15197,85403      128582  2,BF200300000128,56.23688888888889,9
15198,85403      128623  2,BF200300000128,76.42466666666667,9
15199,85403      129241  2,BF200300000129,54.93511111111111,9
15200,85403      129241  2,BF200300000129,70.13555555555556,9
15201,85403      129308  2,BF200300000129,124.88355555555556,9
15202,85403      129331  2,BF200300000129,96.22022222222222,9
15203,85403      129421  2,BF200300000129,54.93511111111111,9
15204,85403      129440  1,BF200300000129,96.25699999999999,9
15205,85403      129440  1,BF200300000129,205.33825,4
15206,85403      129460  2,BF200300000129,52.64377777777778,9
15207,85403      129464  3,BF200300000129,41.71377777777778,9
15209,85403      129514  6,BF200300000129,143.07933333333332,6
15210,85403      129521  4,BF200300000129,94.15577777777777,9
15211,85403      129576  2,BF200300000129,102.86388888888888,9
15212,85403      129603  5,BF200300000129,101.18933333333334,9
15213,85403      129603  5,BF200300000129,171.2012,5
15214,85403      129603 10,BF200300000129,171.2012,5
15215,85403      130 19  3,BF200300000130,49.789,9
15216,85403      130 19  3,BF200300000130,77.79166666666667,9
15217,85403      130 20  2,BF200300000130,62.19822222222222,9
15218,85403      130 20  3,BF200300000130,16.676777777777776,9
15219,85403      130 20  3,BF200300000130,99.924,1
15220,85403      130 35  2,BF200300000130,65.94455555555555,9
15221,85403      130 35  2,BF200300000130,14.174222222222221,9
15222,85403      130 46  2,BF200300000130,28.19677777777778,9
15223,85403      130 50  2,BF200300000130,27.220111111111112,9
15224,85403      130112  2,BF200300000130,63.81622222222222,9
15225,85403      130112  2,BF200300000130,77.79166666666667,9
15226,85403      130168  2,BF200300000130,15.801777777777778,9
15227,85403      130168 11,BF200300000130,63.893,9
15229,85403      130172  2,BF200300000130,16.56688888888889,9
15230,85403      130172  3,BF200300000130,72.91366666666667,9
15231,85403      130181  2,BF200300000130,51.95477777777778,9
15234,85403      130241  4,BF200300000130,60.09666666666667,9
15235,85403      130241  4,BF200300000130,139.89525,4
15236,85403      130246  2,BF200300000130,34.10333333333333,9
15237,85403      130246  2,BF200300000130,36.94744444444444,9
15238,85403      130246 10,BF200300000130,19.941666666666666,9
15239,85403      130256  2,BF200300000130,21.45422222222222,9
15241,85403      130267  2,BF200300000130,16.56688888888889,9
15243,85403      130381  2,BF200300000130,75.96711111111111,9
15244,85403      130395  2,BF200300000130,65.94455555555555,9
15245,85403      130395  2,BF200300000130,72.91366666666667,9
15246,85403      130414  2,BF200300000130,51.95477777777778,9
15247,85403      130506  6,BF200300000130,64.40822222222222,9
15248,85403      130618  2,BF200300000130,63.76522222222222,9
15250,85403      130618  3,BF200300000130,16.676777777777776,9
15252,85403      131 11  2,BF200300000131,69.48577777777778,9
15253,85403      131 72  2,BF200300000131,76.00366666666666,9
15254,85403      131 72  2,BF200300000131,76.00366666666666,9
15255,85403      131 72  9,BF200300000131,65.58555555555556,9
15256,85403      131111  3,BF200300000131,61.120333333333335,9
15258,85403      131180  2,BF200300000131,51.15577777777778,9
15259,85403      131180  2,BF200300000131,21.246111111111112,9
15260,85403      131180  7,BF200300000131,46.48866666666667,9
15261,85403      131186  3,BF200300000131,57.87855555555556,9
15262,85403      131199  5,BF200300000131,31.575555555555553,9
15263,85403      131206  3,BF200300000131,53.09011111111111,9
15264,85403      131206  3,BF200300000131,56.85655555555555,9
15265,85403      131206  4,BF200300000131,61.120333333333335,9
15266,85403      131246  8,BF200300000131,35.739555555555555,9
15268,85403      131356  2,BF200300000131,76.309375,8
15269,85403      131356  6,BF200300000131,57.87855555555556,9
15270,85403      131372  2,BF200300000131,61.205777777777776,9
15271,85403      131407  2,BF200300000131,61.285333333333334,9
15272,85403      131407  2,BF200300000131,14.879555555555555,9
15273,85403      131435  2,BF200300000131,56.42155555555556,9
15274,85403      131473  2,BF200300000131,37.05477777777778,9
15275,85403      131507  2,BF200300000131,129.497,2
15276,85403      131573  3,BF200300000131,56.85655555555555,9
15277,85403      132 41  2,BF200300000132,78.36611111111111,9
15278,85403      132 41  2,BF200300000132,130.78144444444445,9
15279,85403      132 41  2,BF200300000132,98.98211111111111,9
15280,85403      132 45  3,BF200300000132,96.87933333333334,9
15281,85403      132 45  3,BF200300000132,75.60266666666666,9
15282,85403      132105  2,BF200300000132,55.01222222222222,9
15283,85403      132114  2,BF200300000132,132.04466666666667,9
15284,85403      132156  2,BF200300000132,45.311,9
15285,85403      132156  3,BF200300000132,61.58933333333333,9
15286,85403      132220  4,BF200300000132,116.87811111111111,9
15287,85403      132220  4,BF200300000132,89.67744444444445,9
15288,85403      132220  5,BF200300000132,116.87811111111111,9
15289,85403      132220  5,BF200300000132,200.92075,4
15290,85403      132280  2,BF200300000132,78.36611111111111,9
15291,85403      132280  5,BF200300000132,116.87811111111111,9
15293,85403      132344  2,BF200300000132,108.48266666666667,9
15294,85403      132344  2,BF200300000132,128.97188888888888,9
15295,85403      132344  3,BF200300000132,116.78188888888889,9
15296,85403      132344  3,BF200300000132,101.32300000000001,9
15298,85403      132344  4,BF200300000132,78.36611111111111,9
15299,85403      132344  4,BF200300000132,123.39822222222223,9
15300,85403      132363  2,BF200300000132,88.56488888888889,9
15301,85403      132363  2,BF200300000132,126.41071428571429,7
15302,85403      132364  2,BF200300000132,128.97188888888888,9
15303,85403      132378  2,BF200300000132,143.87655555555554,9
15304,85403      132397  2,BF200300000132,103.25177777777778,9
15305,85403      132397  2,BF200300000132,101.32300000000001,9
15307,85403      132411  3,BF200300000132,112.911,1
15308,85403      132583  2,BF200300000132,130.78144444444445,9
15309,85403      133 75  2,BF200300000133,29.822000000000003,9
15310,85403      133 75  2,BF200300000133,89.81077777777777,9
15311,85403      133108  2,BF200300000133,61.867777777777775,9
15312,85403      133120  2,BF200300000133,89.81077777777777,9
15313,85403      133199  2,BF200300000133,43.32544444444444,9
15315,85403      133288  2,BF200300000133,70.23466666666667,9
15316,85403      133288  2,BF200300000133,142.8345,2
15317,85403      133358  6,BF200300000133,40.85311111111111,9
15318,85403      133361  5,BF200300000133,22.37966666666667,9
15319,85403      133373  3,BF200300000133,19.332444444444445,9
15320,85403      133423  2,BF200300000133,76.98077777777777,9
15321,85403      133458  2,BF200300000133,75.53011111111111,9
15322,85403      133458  2,BF200300000133,49.816111111111105,9
15323,85403      133468  2,BF200300000133,76.946,9
15324,85403      133580  2,BF200300000133,30.844444444444445,9
15325,85403      133628  9,BF200300000133,71.51255555555555,9
15326,85403      133651  3,BF200300000133,86.881,9
15327,85403      133651 16,BF200300000133,64.681,9
15328,85403      133652  2,BF200300000133,19.332444444444445,9
15329,85403      134 18  2,BF200300000134,43.062222222222225,9
15330,85403      134 18  2,BF200300000134,162.3428,5
15331,85403      134 28  5,BF200300000134,74.19277777777778,9
15332,85403      134152  2,BF200300000134,75.82511111111111,9
15333,85403      134152  3,BF200300000134,29.67488888888889,9
15334,85403      134175  2,BF200300000134,46.848,9
15335,85403      134321  2,BF200300000134,101.82975,8
15336,85403      134321  9,BF200300000134,92.6558888888889,9
15337,85403      134325  2,BF200300000134,116.34285714285714,7
15338,85403      134410  2,BF200300000134,97.88233333333334,9
15339,85403      134410  3,BF200300000134,35.477444444444444,9
15340,85403      134410  4,BF200300000134,74.19277777777778,9
15341,85403      134422  2,BF200300000134,84.8338888888889,9
15342,85403      134422  2,BF200300000134,75.82511111111111,9
15343,85403      134427  2,BF200300000134,85.973,9
15344,85403      134427  2,BF200300000134,79.48611111111111,9
15346,85403      134498  2,BF200300000134,98.00066666666667,9
15347,85403      134540  2,BF200300000134,64.495,9
15348,85403      134608  2,BF200300000134,35.477444444444444,9
15349,85403      134619  2,BF200300000134,84.29033333333334,9
15350,85403      135  1  2,BF200300000135,62.88922222222222,9
15351,85403      135  6  2,BF200300000135,29.72488888888889,9
15352,85403      135  6  3,BF200300000135,67.63977777777778,9
15353,85403      135 47  3,BF200300000135,70.79155555555556,9
15354,85403      135163  2,BF200300000135,59.233444444444444,9
15355,85403      135168  2,BF200300000135,59.233444444444444,9
15356,85403      135168  5,BF200300000135,76.76244444444444,9
15357,85403      135297  2,BF200300000135,74.04211111111111,9
15358,85403      135297  3,BF200300000135,61.742555555555555,9
15360,85403      135306  4,BF200300000135,69.37977777777778,9
15361,85403      135353  2,BF200300000135,78.643,9
15362,85403      135353  2,BF200300000135,93.04777777777778,9
15363,85403      135353  3,BF200300000135,78.643,9
15364,85403      135353  3,BF200300000135,37.219,9
15365,85403      135357  3,BF200300000135,38.70088888888889,9
15366,85403      135357  3,BF200300000135,83.789,9
15367,85403      135362  2,BF200300000135,78.643,9
15368,85403      135362  2,BF200300000135,29.72488888888889,9
15369,85403      135363  3,BF200300000135,56.61811111111111,9
15370,85403      135363  3,BF200300000135,94.047375,8
15371,85403      135363  5,BF200300000135,75.44855555555556,9
15372,85403      135363  5,BF200300000135,95.68244444444444,9
15373,85403      135363  6,BF200300000135,20.69,9
15374,85403      135363  8,BF200300000135,76.76244444444444,9
15375,85403      135397  2,BF200300000135,54.88055555555556,9
15376,85403      135587  2,BF200300000135,90.98166666666667,9
15377,85403      135600  2,BF200300000135,40.39033333333334,9
15378,85403      135600  7,BF200300000135,55.85977777777778,9
15379,85403      135613  2,BF200300000135,76.76244444444444,9
15380,85403      135613  2,BF200300000135,84.063,9
15381,85403      135635  2,BF200300000135,69.37977777777778,9
15382,85403      136  7  2,BF200300000136,-998,9
15384,85403      136 21  2,BF200300000136,-998,9
15386,85403      136 42  2,BF200300000136,-998,9
15388,85403      136111  3,BF200300000136,-998,9
15389,85403      136111  3,BF200300000136,-998,9
15390,85403      136144  2,BF200300000136,-998,9
15391,85403      136144  6,BF200300000136,-998,9
15394,85403      136302  2,BF200300000136,-998,9
15395,85403      136304  2,BF200300000136,-998,9
