ID,idhspid,dhsid,mean_pn,num
23074,85404       38222  2,BF201000000382,34.885714285714286,9
23083,85404       38229  1,BF201000000382,34.885714285714286,9
23084,85404       38229  1,BF201000000382,34.885714285714286,9
23085,85404       38229  7,BF201000000382,34.885714285714286,9
23086,85404       38229  7,BF201000000382,34.885714285714286,9
23089,85404       38221  2,BF201000000382,34.885714285714286,9
23090,85404       382 4  2,BF201000000382,34.885714285714286,9
23092,85404       18627  2,BF201000000186,34.885714285714286,9
23096,85404       186 6  2,BF201000000186,34.885714285714286,9
23097,85404       186 6  2,BF201000000186,34.885714285714286,9
23102,85404       18619  2,BF201000000186,34.885714285714286,9
23106,85404       186 9  2,BF201000000186,34.885714285714286,9
23107,85404       186 9  2,BF201000000186,34.885714285714286,9
23112,85404       18625  2,BF201000000186,34.885714285714286,9
23122,85404       385 6  2,BF201000000385,34.885714285714286,9
23126,85404       38517  2,BF201000000385,34.885714285714286,9
23127,85404       385 8  2,BF201000000385,34.885714285714286,9
23136,85404       38520  1,BF201000000385,34.885714285714286,9
23141,85404       385 5  2,BF201000000385,34.885714285714286,9
23143,85404       38530  2,BF201000000385,34.885714285714286,9
23144,85404       38530  9,BF201000000385,34.885714285714286,9
23145,85404       38530  9,BF201000000385,34.885714285714286,9
23146,85404       38530 13,BF201000000385,34.885714285714286,9
23147,85404       38530 13,BF201000000385,34.885714285714286,6
23148,85404       385 2  2,BF201000000385,34.885714285714286,9
23149,85404       385 2  9,BF201000000385,34.885714285714286,9
23155,85404        5912  2,BF201000000059,34.885714285714286,9
23156,85404        5912  8,BF201000000059,34.885714285714286,9
23157,85404        5912  8,BF201000000059,34.885714285714286,1
23160,85404        5925  2,BF201000000059,34.885714285714286,9
23162,85404        5929  2,BF201000000059,34.885714285714286,9
23163,85404        5929  2,BF201000000059,34.885714285714286,9
23164,85404        5919  2,BF201000000059,34.885714285714286,9
23166,85404        5916  2,BF201000000059,34.885714285714286,9
23167,85404        5916  2,BF201000000059,34.885714285714286,1
23168,85404        5913  2,BF201000000059,34.885714285714286,9
23170,85404       36818  2,BF201000000368,34.885714285714286,3
23171,85404       36811  2,BF201000000368,34.885714285714286,9
23174,85404       36813  2,BF201000000368,34.885714285714286,9
23175,85404       36813  3,BF201000000368,34.885714285714286,9
23177,85404       368 3  1,BF201000000368,34.885714285714286,9
23178,85404       368 3  1,BF201000000368,34.885714285714286,9
23183,85404       368 2  2,BF201000000368,34.885714285714286,9
23188,85404       36816  1,BF201000000368,34.885714285714286,9
23191,85404       36823  1,BF201000000368,34.885714285714286,8
23194,85404       368 4  2,BF201000000368,34.885714285714286,9
23195,85404       368 4  2,BF201000000368,34.885714285714286,9
23200,85404       183 1  2,BF201000000183,34.885714285714286,1
23204,85404       183 6  3,BF201000000183,34.885714285714286,9
23205,85404       183 4  8,BF201000000183,34.885714285714286,9
23206,85404       183 4  8,BF201000000183,34.885714285714286,9
23207,85404       18328  4,BF201000000183,34.885714285714286,9
23209,85404       18325  2,BF201000000183,34.885714285714286,9
23210,85404       18325  4,BF201000000183,34.885714285714286,9
23211,85404       18325  4,BF201000000183,34.885714285714286,9
23212,85404       18322  2,BF201000000183,34.885714285714286,9
23213,85404       183 8  1,BF201000000183,34.885714285714286,9
23214,85404         516  1,BF201000000005,34.885714285714286,9
23215,85404         516  1,BF201000000005,34.885714285714286,4
23219,85404         5 7  2,BF201000000005,34.885714285714286,9
23220,85404         5 7  2,BF201000000005,34.885714285714286,9
23224,85404         513  2,BF201000000005,34.885714285714286,9
23225,85404         513  2,BF201000000005,34.885714285714286,9
23226,85404         513 10,BF201000000005,34.885714285714286,9
23227,85404         513 10,BF201000000005,34.885714285714286,9
23229,85404         529  2,BF201000000005,34.885714285714286,9
23231,85404         526  2,BF201000000005,34.885714285714286,9
23232,85404         526  2,BF201000000005,34.885714285714286,9
23233,85404         526  8,BF201000000005,34.885714285714286,9
23234,85404         526  8,BF201000000005,34.885714285714286,9
23235,85404         526  8,BF201000000005,34.885714285714286,9
23240,85404       15721  1,BF201000000157,34.885714285714286,7
23243,85404       15726  2,BF201000000157,34.885714285714286,9
23244,85404       15726  2,BF201000000157,34.885714285714286,9
23247,85404       15715  2,BF201000000157,34.885714285714286,9
23248,85404       15719  2,BF201000000157,34.885714285714286,9
23250,85404       15713  2,BF201000000157,34.885714285714286,9
23251,85404       15713 12,BF201000000157,34.885714285714286,9
23252,85404       15713 12,BF201000000157,34.885714285714286,9
23254,85404       157 4  5,BF201000000157,34.885714285714286,9
23257,85404       15718  3,BF201000000157,34.885714285714286,9
23259,85404       15724  2,BF201000000157,34.885714285714286,9
23260,85404       15724  2,BF201000000157,34.885714285714286,9
23262,85404       157 2  2,BF201000000157,34.885714285714286,9
23265,85404       43121  2,BF201000000431,34.885714285714286,9
23266,85404       43121  2,BF201000000431,34.885714285714286,9
23268,85404       431 2  2,BF201000000431,34.885714285714286,9
23269,85404       431 2  2,BF201000000431,34.885714285714286,9
23270,85404       431 9  2,BF201000000431,34.885714285714286,9
23271,85404       431 9  2,BF201000000431,34.885714285714286,5
23273,85404       43120  2,BF201000000431,34.885714285714286,9
23274,85404       43116  2,BF201000000431,34.885714285714286,9
23275,85404       43116  2,BF201000000431,34.885714285714286,3
23279,85404       431 6  2,BF201000000431,34.885714285714286,9
23280,85404       431 6  2,BF201000000431,34.885714285714286,9
23282,85404       431 4  2,BF201000000431,34.885714285714286,9
23289,85404        6511  2,BF201000000065,34.885714285714286,9
23290,85404        6529  2,BF201000000065,34.885714285714286,9
23291,85404        6529  2,BF201000000065,34.885714285714286,5
23292,85404        65 2  2,BF201000000065,34.885714285714286,9
23293,85404        65 2  2,BF201000000065,34.885714285714286,9
23294,85404        65 2  2,BF201000000065,34.885714285714286,6
23298,85404        6513  2,BF201000000065,34.885714285714286,9
23299,85404        6513  2,BF201000000065,34.885714285714286,9
23304,85404        65 3  2,BF201000000065,34.885714285714286,9
23305,85404        65 3  2,BF201000000065,34.885714285714286,9
23308,85404        6518  2,BF201000000065,34.885714285714286,9
23309,85404        6515  3,BF201000000065,34.885714285714286,9
23310,85404        6516  2,BF201000000065,34.885714285714286,9
23312,85404       26225  2,BF201000000262,34.885714285714286,9
23313,85404       26225  2,BF201000000262,34.885714285714286,9
23316,85404       262 7  2,BF201000000262,34.885714285714286,9
23317,85404       262 7  6,BF201000000262,34.885714285714286,9
23321,85404       26223  2,BF201000000262,34.885714285714286,9
23322,85404       26223  6,BF201000000262,34.885714285714286,9
23324,85404       262 9  2,BF201000000262,34.885714285714286,9
23325,85404       262 9  8,BF201000000262,34.885714285714286,9
23326,85404       262 9  8,BF201000000262,34.885714285714286,5
23327,85404       26217  2,BF201000000262,34.885714285714286,9
23329,85404       26211  2,BF201000000262,34.885714285714286,9
23330,85404       26215  2,BF201000000262,34.885714285714286,9
23337,85404       101 8  2,BF201000000101,34.885714285714286,7
23338,85404       10125  6,BF201000000101,34.885714285714286,9
23339,85404       10120  2,BF201000000101,34.885714285714286,9
23340,85404       10120  7,BF201000000101,34.885714285714286,9
23343,85404       101 3  4,BF201000000101,34.885714285714286,9
23344,85404       101 3  4,BF201000000101,34.885714285714286,9
23348,85404       101 6  6,BF201000000101,34.885714285714286,1
23350,85404       10126  2,BF201000000101,34.885714285714286,9
23351,85404       10126  2,BF201000000101,34.885714285714286,9
23352,85404       101 7  2,BF201000000101,34.885714285714286,9
23353,85404       10111  2,BF201000000101,34.885714285714286,9
23354,85404       10111  2,BF201000000101,34.885714285714286,9
23356,85404       10114  2,BF201000000101,34.885714285714286,9
23357,85404       10114  2,BF201000000101,34.885714285714286,9
23359,85404       101 9  2,BF201000000101,34.885714285714286,9
23360,85404       15615  2,BF201000000156,34.885714285714286,9
23361,85404       15615  2,BF201000000156,34.885714285714286,9
23363,85404       15616  2,BF201000000156,34.885714285714286,9
23364,85404       15616  2,BF201000000156,34.885714285714286,9
23366,85404       156 9  2,BF201000000156,34.885714285714286,9
23367,85404       156 9  8,BF201000000156,34.885714285714286,9
23368,85404       156 9  8,BF201000000156,34.885714285714286,7
23372,85404       15620  2,BF201000000156,34.885714285714286,9
23374,85404       15626  2,BF201000000156,34.885714285714286,9
23376,85404       156 1  2,BF201000000156,34.885714285714286,9
23377,85404       156 1  2,BF201000000156,34.885714285714286,9
23385,85404       156 5  1,BF201000000156,34.885714285714286,9
23386,85404       156 5  1,BF201000000156,34.885714285714286,9
23388,85404       33120  2,BF201000000331,34.885714285714286,9
23389,85404       331 1  6,BF201000000331,34.885714285714286,7
23391,85404       33117  2,BF201000000331,34.885714285714286,9
23392,85404       33117  2,BF201000000331,34.885714285714286,4
23393,85404       33117  6,BF201000000331,34.885714285714286,9
23394,85404       33117  6,BF201000000331,34.885714285714286,9
23395,85404       33117  6,BF201000000331,34.885714285714286,8
23396,85404       33117 13,BF201000000331,34.885714285714286,9
23397,85404       33117 13,BF201000000331,34.885714285714286,9
23398,85404       331 6  2,BF201000000331,34.885714285714286,9
23405,85404       331 5  2,BF201000000331,34.885714285714286,9
23407,85404       33116  2,BF201000000331,34.885714285714286,9
23408,85404       33116  2,BF201000000331,34.885714285714286,6
23410,85404       33116 10,BF201000000331,34.885714285714286,9
23411,85404       33116 14,BF201000000331,34.885714285714286,7
23413,85404       33130  8,BF201000000331,34.885714285714286,9
23416,85404       33121  2,BF201000000331,34.885714285714286,9
23417,85404       33121  7,BF201000000331,34.885714285714286,9
23418,85404       33121  7,BF201000000331,34.885714285714286,1
23423,85404       56523  2,BF201000000565,34.885714285714286,9
23425,85404       56528  2,BF201000000565,34.885714285714286,9
23427,85404       56524  1,BF201000000565,34.885714285714286,9
23429,85404       56530  3,BF201000000565,34.885714285714286,9
23430,85404       56530  3,BF201000000565,34.885714285714286,9
23431,85404       56511  2,BF201000000565,34.885714285714286,9
23434,85404       24610  5,BF201000000246,34.885714285714286,9
23441,85404       24623  2,BF201000000246,34.885714285714286,9
23442,85404       24623  2,BF201000000246,34.885714285714286,1
23446,85404       24614  6,BF201000000246,34.885714285714286,9
23447,85404       24614  6,BF201000000246,34.885714285714286,9
23448,85404       24614  6,BF201000000246,34.885714285714286,2
23449,85404       24614 10,BF201000000246,34.885714285714286,9
23450,85404       24614 10,BF201000000246,34.885714285714286,9
23451,85404       246 5  5,BF201000000246,34.885714285714286,9
23456,85404       24622  2,BF201000000246,34.885714285714286,9
23457,85404       24622  2,BF201000000246,34.885714285714286,4
23458,85404       24622  7,BF201000000246,34.885714285714286,9
23459,85404       24622  7,BF201000000246,34.885714285714286,3
23466,85404       24611  5,BF201000000246,34.885714285714286,9
23467,85404       24611  5,BF201000000246,34.885714285714286,9
23471,85404       24628  2,BF201000000246,34.885714285714286,9
23476,85404       24626  2,BF201000000246,34.885714285714286,9
23477,85404       24626  7,BF201000000246,34.885714285714286,9
23481,85404       24624  2,BF201000000246,34.885714285714286,9
23482,85404       24624  2,BF201000000246,34.885714285714286,6
23483,85404       24624  7,BF201000000246,34.885714285714286,9
23484,85404       24624  7,BF201000000246,34.885714285714286,7
23487,85404       36114  2,BF201000000361,34.885714285714286,9
23492,85404       361 9  2,BF201000000361,34.885714285714286,9
23493,85404       361 9  2,BF201000000361,34.885714285714286,9
23495,85404       361 1  4,BF201000000361,34.885714285714286,9
23496,85404       361 1  4,BF201000000361,34.885714285714286,9
23497,85404       36126  2,BF201000000361,34.885714285714286,9
23502,85404       36119  2,BF201000000361,34.885714285714286,9
23507,85404       36116  2,BF201000000361,34.885714285714286,9
23508,85404       36116  2,BF201000000361,34.885714285714286,8
23510,85404       36125  2,BF201000000361,34.885714285714286,2
23513,85404        94 8  2,BF201000000094,34.885714285714286,9
23514,85404        94 8  7,BF201000000094,34.885714285714286,9
23517,85404        9411  2,BF201000000094,34.885714285714286,9
23525,85404        9417  2,BF201000000094,34.885714285714286,9
23526,85404        9417  2,BF201000000094,34.885714285714286,8
23528,85404        9414  2,BF201000000094,34.885714285714286,9
23530,85404        9427  7,BF201000000094,34.885714285714286,9
23531,85404        9427  7,BF201000000094,34.885714285714286,9
23540,85404        9410  2,BF201000000094,34.885714285714286,9
23545,85404        9426  2,BF201000000094,34.885714285714286,9
23546,85404        9426  7,BF201000000094,34.885714285714286,9
23547,85404        9426  7,BF201000000094,34.885714285714286,9
23550,85404        94 4  2,BF201000000094,34.885714285714286,9
23551,85404        94 4  2,BF201000000094,34.885714285714286,9
23552,85404       45314  4,BF201000000453,34.885714285714286,9
23556,85404       45318  2,BF201000000453,34.885714285714286,9
23560,85404       45329  1,BF201000000453,34.885714285714286,9
23568,85404       45328  2,BF201000000453,34.885714285714286,9
23573,85404       45310  2,BF201000000453,34.885714285714286,9
23574,85404       453 8  2,BF201000000453,34.885714285714286,9
23575,85404       453 8  2,BF201000000453,34.885714285714286,9
23578,85404       29128  8,BF201000000291,34.885714285714286,9
23579,85404       29128 14,BF201000000291,34.885714285714286,9
23581,85404       29124  2,BF201000000291,34.885714285714286,9
23582,85404       29124  2,BF201000000291,34.885714285714286,9
23583,85404       29124  7,BF201000000291,34.885714285714286,9
23584,85404       29121  2,BF201000000291,34.885714285714286,9
23585,85404       29121 15,BF201000000291,34.885714285714286,9
23586,85404       29110  2,BF201000000291,34.885714285714286,9
23591,85404       291 6  2,BF201000000291,34.885714285714286,9
23592,85404       291 6  2,BF201000000291,34.885714285714286,1
23593,85404       291 6  6,BF201000000291,34.885714285714286,9
23594,85404       291 6  6,BF201000000291,34.885714285714286,9
23599,85404       29116  2,BF201000000291,34.885714285714286,9
23600,85404       29116  2,BF201000000291,34.885714285714286,3
23602,85404       29130  6,BF201000000291,34.885714285714286,6
23605,85404       29120  2,BF201000000291,34.885714285714286,9
23609,85404       29111  2,BF201000000291,34.885714285714286,9
23613,85404       291 5  2,BF201000000291,34.885714285714286,9
23614,85404       291 5  2,BF201000000291,34.885714285714286,9
23615,85404       291 5  7,BF201000000291,34.885714285714286,9
23616,85404       291 5  7,BF201000000291,34.885714285714286,9
23618,85404       291 8  1,BF201000000291,34.885714285714286,9
23622,85404       304 4  6,BF201000000304,34.885714285714286,9
23625,85404       30418  2,BF201000000304,34.885714285714286,9
23629,85404       30419  2,BF201000000304,34.885714285714286,9
23630,85404       30419  2,BF201000000304,34.885714285714286,9
23635,85404       30426  2,BF201000000304,34.885714285714286,9
23636,85404       30426  2,BF201000000304,34.885714285714286,5
23641,85404       30421  2,BF201000000304,34.885714285714286,9
23646,85404       30412  2,BF201000000304,34.885714285714286,8
23647,85404       30412  8,BF201000000304,34.885714285714286,9
23650,85404       304 5  2,BF201000000304,34.885714285714286,9
23651,85404       30414  2,BF201000000304,34.885714285714286,9
23655,85404       30429  2,BF201000000304,34.885714285714286,9
23656,85404       30429  2,BF201000000304,34.885714285714286,9
23657,85404        27 9  2,BF201000000027,34.885714285714286,9
23658,85404        27 9  9,BF201000000027,34.885714285714286,9
23660,85404        2726  2,BF201000000027,34.885714285714286,9
23661,85404        2726  2,BF201000000027,34.885714285714286,9
23662,85404        2726  9,BF201000000027,34.885714285714286,9
23664,85404        2726  9,BF201000000027,34.885714285714286,2
23665,85404        2726 15,BF201000000027,34.885714285714286,9
23672,85404        2723  2,BF201000000027,34.885714285714286,9
23673,85404        2723  2,BF201000000027,34.885714285714286,4
23676,85404        2729  2,BF201000000027,34.885714285714286,9
23678,85404        2728  2,BF201000000027,34.885714285714286,9
23679,85404        2728  2,BF201000000027,34.885714285714286,6
23680,85404        2728  8,BF201000000027,34.885714285714286,9
23681,85404        2728  8,BF201000000027,34.885714285714286,9
23682,85404        2710  2,BF201000000027,34.885714285714286,9
23683,85404        2710  2,BF201000000027,34.885714285714286,5
23685,85404       26523  2,BF201000000265,34.885714285714286,9
23686,85404       26523  2,BF201000000265,34.885714285714286,7
23688,85404       265 3  2,BF201000000265,34.885714285714286,9
23689,85404       265 3  2,BF201000000265,34.885714285714286,9
23692,85404       26526  2,BF201000000265,34.885714285714286,9
23693,85404       26526  2,BF201000000265,34.885714285714286,9
23695,85404       26521  7,BF201000000265,34.885714285714286,9
23697,85404       265 4  2,BF201000000265,34.885714285714286,9
23698,85404       265 4  2,BF201000000265,34.885714285714286,8
23700,85404       265 1  2,BF201000000265,34.885714285714286,1
23703,85404       26519  2,BF201000000265,34.885714285714286,9
23704,85404       26519  7,BF201000000265,34.885714285714286,9
23713,85404       114 7  2,BF201000000114,34.885714285714286,9
23714,85404       114 7  2,BF201000000114,34.885714285714286,9
23716,85404       11417  7,BF201000000114,34.885714285714286,9
23718,85404       114 8  2,BF201000000114,34.885714285714286,9
23720,85404       114 9  6,BF201000000114,34.885714285714286,9
23721,85404       11412  4,BF201000000114,34.885714285714286,9
23722,85404       11412  4,BF201000000114,34.885714285714286,9
23723,85404       11411  2,BF201000000114,34.885714285714286,9
23728,85404       11418  2,BF201000000114,34.885714285714286,9
23731,85404       134 5  2,BF201000000134,34.885714285714286,9
23732,85404       134 5  2,BF201000000134,34.885714285714286,9
23733,85404       134 4  2,BF201000000134,34.885714285714286,9
23734,85404       134 4  5,BF201000000134,34.885714285714286,9
23736,85404       13425  2,BF201000000134,34.885714285714286,9
23737,85404       13425 15,BF201000000134,34.885714285714286,9
23738,85404       134 7  2,BF201000000134,34.885714285714286,9
23742,85404       134 6  2,BF201000000134,34.885714285714286,9
23744,85404       13413  5,BF201000000134,34.885714285714286,9
23745,85404       13413  5,BF201000000134,34.885714285714286,9
23747,85404       13413 10,BF201000000134,34.885714285714286,9
23757,85404       13418  2,BF201000000134,34.885714285714286,9
23758,85404       13418  2,BF201000000134,34.885714285714286,9
23760,85404       13427  2,BF201000000134,34.885714285714286,9
23761,85404       13427  2,BF201000000134,34.885714285714286,9
23767,85404       13420  2,BF201000000134,34.885714285714286,9
23768,85404       13420  2,BF201000000134,34.885714285714286,9
23769,85404       13420  6,BF201000000134,34.885714285714286,9
23770,85404       13420  6,BF201000000134,34.885714285714286,9
23779,85404       57227  4,BF201000000572,34.885714285714286,9
23781,85404       572 6  2,BF201000000572,34.885714285714286,9
23788,85404       57221 16,BF201000000572,34.885714285714286,9
23790,85404       572 1  2,BF201000000572,34.885714285714286,9
23797,85404       451 4  2,BF201000000451,34.885714285714286,9
23798,85404       45119  2,BF201000000451,34.885714285714286,9
23799,85404       45119  2,BF201000000451,34.885714285714286,9
23803,85404       451 5  2,BF201000000451,34.885714285714286,9
23804,85404       45117  2,BF201000000451,34.885714285714286,9
23806,85404       45111  2,BF201000000451,34.885714285714286,7
23807,85404       45111  4,BF201000000451,34.885714285714286,9
23808,85404       45111  4,BF201000000451,34.885714285714286,9
23810,85404       451 7  1,BF201000000451,34.885714285714286,9
23811,85404       45123  2,BF201000000451,34.885714285714286,9
23812,85404       45128  2,BF201000000451,34.885714285714286,9
23813,85404       45110  2,BF201000000451,34.885714285714286,9
23817,85404       45122  2,BF201000000451,34.885714285714286,9
23819,85404        52 9  2,BF201000000052,34.885714285714286,9
23820,85404        5217  2,BF201000000052,34.885714285714286,9
23823,85404        52 5  2,BF201000000052,34.885714285714286,9
23829,85404        5210  5,BF201000000052,34.885714285714286,9
23831,85404        5220  2,BF201000000052,34.885714285714286,9
23833,85404       28817  2,BF201000000288,34.885714285714286,9
23835,85404       288 8  2,BF201000000288,34.885714285714286,9
23836,85404       288 8  2,BF201000000288,34.885714285714286,9
23837,85404       28820  2,BF201000000288,34.885714285714286,9
23839,85404       28813  4,BF201000000288,34.885714285714286,9
23840,85404       28813  6,BF201000000288,34.885714285714286,9
23841,85404       288 5  2,BF201000000288,34.885714285714286,9
23843,85404       28814  3,BF201000000288,34.885714285714286,9
23845,85404       288 2  2,BF201000000288,34.885714285714286,9
23847,85404       28825  2,BF201000000288,34.885714285714286,9
23848,85404       28825  2,BF201000000288,34.885714285714286,9
23849,85404       28821  2,BF201000000288,34.885714285714286,9
23856,85404       567 2  2,BF201000000567,34.885714285714286,9
23857,85404       567 1  2,BF201000000567,34.885714285714286,9
23858,85404       567 1  2,BF201000000567,34.885714285714286,4
23860,85404       56728  2,BF201000000567,34.885714285714286,9
23861,85404       56728  2,BF201000000567,34.885714285714286,9
23862,85404       56728  7,BF201000000567,34.885714285714286,9
23864,85404       567 3  2,BF201000000567,34.885714285714286,9
23865,85404       56727  3,BF201000000567,34.885714285714286,9
23868,85404        8712  2,BF201000000087,34.885714285714286,9
23870,85404        8724  2,BF201000000087,34.885714285714286,9
23871,85404        8724  2,BF201000000087,34.885714285714286,4
23875,85404        8720  2,BF201000000087,34.885714285714286,9
23881,85404        87 5  2,BF201000000087,34.885714285714286,9
23882,85404        8713  2,BF201000000087,34.885714285714286,9
23883,85404        8726  2,BF201000000087,34.885714285714286,9
23885,85404        87 3  4,BF201000000087,34.885714285714286,9
23886,85404       35226  2,BF201000000352,34.885714285714286,2
23888,85404       35230  2,BF201000000352,34.885714285714286,8
23889,85404       35224  2,BF201000000352,34.885714285714286,9
23890,85404       35224  2,BF201000000352,34.885714285714286,3
23891,85404       35222  2,BF201000000352,34.885714285714286,9
23892,85404       35222  2,BF201000000352,34.885714285714286,9
23897,85404       35220  4,BF201000000352,34.885714285714286,9
23899,85404       352 2  2,BF201000000352,34.885714285714286,9
23900,85404       352 1  2,BF201000000352,34.885714285714286,9
23902,85404       352 5  5,BF201000000352,34.885714285714286,7
23903,85404       35227  2,BF201000000352,34.885714285714286,9
23904,85404       35227  2,BF201000000352,34.885714285714286,9
23905,85404       35229  2,BF201000000352,34.885714285714286,9
23907,85404       39110  2,BF201000000391,34.885714285714286,9
23910,85404       39119  2,BF201000000391,34.885714285714286,9
23913,85404       391 6  2,BF201000000391,34.885714285714286,9
23916,85404       39122  5,BF201000000391,34.885714285714286,9
23919,85404       39130  2,BF201000000391,34.885714285714286,9
23920,85404       39130  2,BF201000000391,34.885714285714286,9
23923,85404       391 4  2,BF201000000391,34.885714285714286,9
23929,85404       391 9  2,BF201000000391,34.885714285714286,9
23931,85404       39129  2,BF201000000391,34.885714285714286,9
23932,85404       39129  2,BF201000000391,34.885714285714286,9
23933,85404       39112  2,BF201000000391,34.885714285714286,9
23935,85404       39115  2,BF201000000391,34.885714285714286,9
23936,85404       39115  9,BF201000000391,34.885714285714286,9
23937,85404       39115  9,BF201000000391,34.885714285714286,9
23939,85404       430 2  2,BF201000000430,34.885714285714286,9
23940,85404       430 2 10,BF201000000430,34.885714285714286,9
23943,85404       430 6  2,BF201000000430,34.885714285714286,9
23948,85404       430 5  3,BF201000000430,34.885714285714286,9
23949,85404       430 5  3,BF201000000430,34.885714285714286,9
23951,85404       43025  2,BF201000000430,34.885714285714286,9
23953,85404       43027  2,BF201000000430,34.885714285714286,9
23954,85404       43027  2,BF201000000430,34.885714285714286,9
23958,85404       430 4  8,BF201000000430,34.885714285714286,9
23960,85404       430 4 14,BF201000000430,34.885714285714286,9
23961,85404       430 4 15,BF201000000430,34.885714285714286,9
23966,85404       119 9  5,BF201000000119,34.885714285714286,4
23973,85404       11915  2,BF201000000119,34.885714285714286,9
23974,85404       11915  2,BF201000000119,34.885714285714286,9
23981,85404       119 8  2,BF201000000119,34.885714285714286,9
23982,85404       11918  2,BF201000000119,34.885714285714286,9
23983,85404       11918  2,BF201000000119,34.885714285714286,9
23987,85404       47830  2,BF201000000478,34.885714285714286,9
23990,85404       478 9  9,BF201000000478,34.885714285714286,9
23992,85404       47828  2,BF201000000478,34.885714285714286,9
23993,85404       47828  2,BF201000000478,34.885714285714286,9
23996,85404       478 3  2,BF201000000478,34.885714285714286,7
23997,85404       478 3  5,BF201000000478,34.885714285714286,9
23998,85404       478 3  5,BF201000000478,34.885714285714286,9
24001,85404       47811  6,BF201000000478,34.885714285714286,9
24003,85404       47827  2,BF201000000478,34.885714285714286,9
24008,85404       478 8  2,BF201000000478,34.885714285714286,9
24009,85404       47813  1,BF201000000478,34.885714285714286,5
24010,85404       47813  3,BF201000000478,34.885714285714286,9
24014,85404       532 8  2,BF201000000532,34.885714285714286,7
24017,85404       532 6  2,BF201000000532,34.885714285714286,9
24018,85404       532 6  2,BF201000000532,34.885714285714286,9
24019,85404       532 6  7,BF201000000532,34.885714285714286,9
24023,85404       53213  2,BF201000000532,34.885714285714286,2
24029,85404       53217  2,BF201000000532,34.885714285714286,7
24030,85404       53218  2,BF201000000532,34.885714285714286,9
24031,85404       53218  2,BF201000000532,34.885714285714286,9
24033,85404       53225  2,BF201000000532,34.885714285714286,9
24043,85404       29225  2,BF201000000292,34.885714285714286,9
24044,85404       29228  1,BF201000000292,34.885714285714286,9
24046,85404       29215  2,BF201000000292,34.885714285714286,9
24049,85404       29227  2,BF201000000292,34.885714285714286,9
24055,85404       29220  2,BF201000000292,34.885714285714286,9
24058,85404       29214  2,BF201000000292,34.885714285714286,9
24065,85404       29212  2,BF201000000292,34.885714285714286,9
24067,85404       29226  2,BF201000000292,34.885714285714286,9
24070,85404       29230  2,BF201000000292,34.885714285714286,9
24071,85404       303 9  2,BF201000000303,34.885714285714286,9
24073,85404       303 4  1,BF201000000303,34.885714285714286,9
24077,85404       30325  8,BF201000000303,34.885714285714286,9
24080,85404       30330  2,BF201000000303,34.885714285714286,9
24081,85404       30330  2,BF201000000303,34.885714285714286,9
24084,85404       30321  2,BF201000000303,34.885714285714286,9
24085,85404       30321  2,BF201000000303,34.885714285714286,9
24088,85404       303 6  2,BF201000000303,34.885714285714286,9
24090,85404       30313  2,BF201000000303,34.885714285714286,9
24091,85404       30313  2,BF201000000303,34.885714285714286,9
24094,85404       303 7  2,BF201000000303,34.885714285714286,9
24096,85404       30327  2,BF201000000303,34.885714285714286,9
24097,85404       30327  5,BF201000000303,34.885714285714286,9
24099,85404       303 1  2,BF201000000303,34.885714285714286,9
24100,85404       303 1  2,BF201000000303,34.885714285714286,9
24101,85404       30312  2,BF201000000303,34.885714285714286,9
24105,85404       127 9  4,BF201000000127,34.885714285714286,9
24106,85404       127 9  4,BF201000000127,34.885714285714286,9
24107,85404       12717  3,BF201000000127,34.885714285714286,9
24108,85404       12717  3,BF201000000127,34.885714285714286,9
24109,85404       127 6  2,BF201000000127,34.885714285714286,9
24112,85404       12723  2,BF201000000127,34.885714285714286,9
24113,85404       12723  2,BF201000000127,34.885714285714286,5
24117,85404       127 2  2,BF201000000127,34.885714285714286,9
24118,85404       127 2  2,BF201000000127,34.885714285714286,9
24119,85404       12710  2,BF201000000127,34.885714285714286,9
24122,85404       12720  2,BF201000000127,34.885714285714286,9
24124,85404       127 8  2,BF201000000127,34.885714285714286,9
24125,85404       127 4  2,BF201000000127,34.885714285714286,9
24126,85404       127 4  2,BF201000000127,34.885714285714286,9
24127,85404       12724  2,BF201000000127,34.885714285714286,9
24128,85404       28625 10,BF201000000286,34.885714285714286,9
24132,85404       286 7  2,BF201000000286,34.885714285714286,9
24134,85404       28617  2,BF201000000286,34.885714285714286,9
24135,85404       28617  6,BF201000000286,34.885714285714286,9
24136,85404       28617  6,BF201000000286,34.885714285714286,9
24137,85404       286 2  2,BF201000000286,34.885714285714286,9
24138,85404       286 2  2,BF201000000286,34.885714285714286,9
24144,85404       28621  4,BF201000000286,34.885714285714286,9
24145,85404       28621  5,BF201000000286,34.885714285714286,9
24146,85404       28621  5,BF201000000286,34.885714285714286,9
24149,85404       19513  2,BF201000000195,34.885714285714286,9
24151,85404       19511  2,BF201000000195,34.885714285714286,9
24153,85404       195 1  2,BF201000000195,34.885714285714286,9
24154,85404       19510  2,BF201000000195,34.885714285714286,9
24158,85404       19522  5,BF201000000195,34.885714285714286,9
24161,85404       195 9  2,BF201000000195,34.885714285714286,9
24162,85404       25218  1,BF201000000252,34.885714285714286,9
24163,85404       25218  1,BF201000000252,34.885714285714286,9
24168,85404       25213  2,BF201000000252,34.885714285714286,9
24169,85404       25228  2,BF201000000252,34.885714285714286,9
24172,85404       25222  2,BF201000000252,34.885714285714286,9
